shift_minutes,correlation
-5.000000000000000000e+01,4.992789569841060704e-03
-4.800000000000000000e+01,3.119145445388884705e-02
-4.600000000000000000e+01,6.117978194158888577e-02
-4.400000000000000000e+01,9.500806346878801212e-02
-4.200000000000000000e+01,1.322612314265229905e-01
-4.000000000000000000e+01,1.724805846253469888e-01
-3.800000000000000000e+01,2.155282377482947431e-01
-3.600000000000000000e+01,2.611745876974033154e-01
-3.400000000000000000e+01,3.080375463594849927e-01
-3.200000000000000000e+01,3.529466906557638950e-01
-3.000000000000000000e+01,3.915119188368349490e-01
-2.800000000000000000e+01,4.198245313689912273e-01
-2.600000000000000000e+01,4.365072525827057848e-01
-2.400000000000000000e+01,4.440085402015868654e-01
-2.200000000000000000e+01,4.482946701070130158e-01
-2.000000000000000000e+01,4.569827236463883668e-01
-1.800000000000000000e+01,4.767659444931554580e-01
-1.600000000000000000e+01,5.112642575005214018e-01
-1.400000000000000000e+01,5.607550356325440299e-01
-1.200000000000000000e+01,6.238053438595588807e-01
-1.000000000000000000e+01,6.983560848675349764e-01
-8.000000000000000000e+00,7.806133738817169210e-01
-6.000000000000000000e+00,8.630430247752823858e-01
-4.000000000000000000e+00,9.344812550869094903e-01
-2.000000000000000000e+00,9.830008615558394336e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.830008615558394336e-01
4.000000000000000000e+00,9.344812550869094903e-01
6.000000000000000000e+00,8.630430247752823858e-01
8.000000000000000000e+00,7.806133738817169210e-01
1.000000000000000000e+01,6.983560848675349764e-01
1.200000000000000000e+01,6.238053438595588807e-01
1.400000000000000000e+01,5.607550356325440299e-01
1.600000000000000000e+01,5.112642575005214018e-01
1.800000000000000000e+01,4.767659444931554580e-01
2.000000000000000000e+01,4.569827236463883668e-01
2.200000000000000000e+01,4.482946701070130158e-01
2.400000000000000000e+01,4.440085402015868654e-01
2.600000000000000000e+01,4.365072525827057848e-01
2.800000000000000000e+01,4.198245313689912273e-01
3.000000000000000000e+01,3.915119188368349490e-01
3.200000000000000000e+01,3.529466906557638950e-01
3.400000000000000000e+01,3.080375463594849927e-01
3.600000000000000000e+01,2.611745876974033154e-01
3.800000000000000000e+01,2.155282377482947431e-01
4.000000000000000000e+01,1.724805846253469888e-01
4.200000000000000000e+01,1.322612314265229905e-01
4.400000000000000000e+01,9.500806346878801212e-02
4.600000000000000000e+01,6.117978194158888577e-02
4.800000000000000000e+01,3.119145445388884705e-02
5.000000000000000000e+01,4.992789569841060704e-03
5.200000000000000000e+01,-1.817577625282863762e-02
5.400000000000000000e+01,-3.993554347187852627e-02
5.600000000000000000e+01,-6.243277749709395807e-02
5.800000000000000000e+01,-8.687920625961904897e-02
6.000000000000000000e+01,-1.115044930396772160e-01
6.200000000000000000e+01,-1.318619594160512498e-01
6.400000000000000000e+01,-1.444011541417374866e-01
6.600000000000000000e+01,-1.487480869478251255e-01
6.800000000000000000e+01,-1.467273787733380797e-01
7.000000000000000000e+01,-1.406508825160106280e-01
7.200000000000000000e+01,-1.320666732189782200e-01
7.400000000000000000e+01,-1.214751521984318433e-01
7.600000000000000000e+01,-1.093013512512049645e-01
7.800000000000000000e+01,-9.736275102514416191e-02
8.000000000000000000e+01,-8.984737776802137477e-02
8.200000000000000000e+01,-9.270996512671327017e-02
8.400000000000000000e+01,-1.108858866991349057e-01
8.600000000000000000e+01,-1.451802485081944705e-01
8.800000000000000000e+01,-1.910493255717418959e-01
9.000000000000000000e+01,-2.399324217562294748e-01
9.200000000000000000e+01,-2.834914992270517464e-01
9.400000000000000000e+01,-3.180241422560243225e-01
9.600000000000000000e+01,-3.451249664355829916e-01
9.800000000000000000e+01,-3.683764611975900993e-01
1.000000000000000000e+02,-3.892328488021250532e-01
1.020000000000000000e+02,-4.066630471145205039e-01
1.040000000000000000e+02,-4.203651993550551746e-01
1.060000000000000000e+02,-4.317707423727070171e-01
1.080000000000000000e+02,-4.423717104218412022e-01
1.100000000000000000e+02,-4.529334973425078181e-01
1.120000000000000000e+02,-4.638463871728689680e-01
1.140000000000000000e+02,-4.754338898431023086e-01
1.160000000000000000e+02,-4.880154760957364224e-01
1.180000000000000000e+02,-5.018471224917696594e-01
1.200000000000000000e+02,-5.169611949741660384e-01
1.220000000000000000e+02,-5.330997372036969661e-01
1.240000000000000000e+02,-5.498549725360535323e-01
1.260000000000000000e+02,-5.668317125077863006e-01
1.280000000000000000e+02,-5.836367364242373013e-01
1.300000000000000000e+02,-5.998376200575848971e-01
1.320000000000000000e+02,-6.151169873541783018e-01
1.340000000000000000e+02,-6.293987437414848563e-01
1.360000000000000000e+02,-6.426951591195240177e-01
1.380000000000000000e+02,-6.549147887454450645e-01
1.400000000000000000e+02,-6.658472790992064905e-01
1.420000000000000000e+02,-6.751853055456478181e-01
1.440000000000000000e+02,-6.825536312500489755e-01
1.460000000000000000e+02,-6.876590623676545055e-01
1.480000000000000000e+02,-6.903771519333002926e-01
1.500000000000000000e+02,-6.906300253029871161e-01
1.520000000000000000e+02,-6.882624985859812083e-01
1.540000000000000000e+02,-6.830817361063405979e-01
1.560000000000000000e+02,-6.750112806103190088e-01
1.580000000000000000e+02,-6.642089103660274718e-01
1.600000000000000000e+02,-6.510418077421497030e-01
1.620000000000000000e+02,-6.360107797916915162e-01
1.640000000000000000e+02,-6.197054037367438761e-01
1.660000000000000000e+02,-6.026485719486637249e-01
1.680000000000000000e+02,-5.850044321574946471e-01
1.700000000000000000e+02,-5.664109247603902331e-01
1.720000000000000000e+02,-5.460745572159838579e-01
1.740000000000000000e+02,-5.229675022474025159e-01
1.760000000000000000e+02,-4.960011645633289890e-01
1.780000000000000000e+02,-4.642289926902873343e-01
1.800000000000000000e+02,-4.269705019999364692e-01
1.820000000000000000e+02,-3.837220050153375417e-01
1.840000000000000000e+02,-3.340912183707299699e-01
1.860000000000000000e+02,-2.779914130713267428e-01
1.880000000000000000e+02,-2.158879342596764228e-01
1.900000000000000000e+02,-1.487448210477824440e-01
1.920000000000000000e+02,-7.775095366085973958e-02
1.940000000000000000e+02,-4.200194530078544403e-03
1.960000000000000000e+02,7.015825416645195267e-02
1.980000000000000000e+02,1.414369137856774372e-01
2.000000000000000000e+02,2.017514062868460689e-01
