shift_minutes,correlation
-4.200000000000000000e+01,9.180145187622156255e-01
-4.000000000000000000e+01,9.238729898121108564e-01
-3.800000000000000000e+01,9.296960229306868717e-01
-3.600000000000000000e+01,9.355149364484266483e-01
-3.400000000000000000e+01,9.413553231930887888e-01
-3.200000000000000000e+01,9.472376952329412125e-01
-3.000000000000000000e+01,9.531457091175690177e-01
-2.800000000000000000e+01,9.589710014655605796e-01
-2.600000000000000000e+01,9.645336002155743271e-01
-2.400000000000000000e+01,9.696781002969482310e-01
-2.200000000000000000e+01,9.743301842757595699e-01
-2.000000000000000000e+01,9.784894003510721250e-01
-1.800000000000000000e+01,9.821976931208450390e-01
-1.600000000000000000e+01,9.855080994171617759e-01
-1.400000000000000000e+01,9.884674955798057328e-01
-1.200000000000000000e+01,9.911146257720272468e-01
-1.000000000000000000e+01,9.934811827293980047e-01
-8.000000000000000000e+00,9.955778254883040912e-01
-6.000000000000000000e+00,9.973712456058272391e-01
-4.000000000000000000e+00,9.987790844956859759e-01
-2.000000000000000000e+00,9.996876934109248936e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.996876934109248936e-01
4.000000000000000000e+00,9.987790844956859759e-01
6.000000000000000000e+00,9.973712456058272391e-01
8.000000000000000000e+00,9.955778254883040912e-01
1.000000000000000000e+01,9.934811827293980047e-01
1.200000000000000000e+01,9.911146257720272468e-01
1.400000000000000000e+01,9.884674955798057328e-01
1.600000000000000000e+01,9.855080994171617759e-01
1.800000000000000000e+01,9.821976931208450390e-01
2.000000000000000000e+01,9.784894003510721250e-01
2.200000000000000000e+01,9.743301842757595699e-01
2.400000000000000000e+01,9.696781002969482310e-01
2.600000000000000000e+01,9.645336002155743271e-01
2.800000000000000000e+01,9.589710014655605796e-01
3.000000000000000000e+01,9.531457091175690177e-01
3.200000000000000000e+01,9.472376952329412125e-01
3.400000000000000000e+01,9.413553231930887888e-01
3.600000000000000000e+01,9.355149364484266483e-01
3.800000000000000000e+01,9.296960229306868717e-01
4.000000000000000000e+01,9.238729898121108564e-01
4.200000000000000000e+01,9.180145187622156255e-01
4.400000000000000000e+01,9.120899131382014247e-01
4.600000000000000000e+01,9.060912950352046913e-01
4.800000000000000000e+01,9.000507300124342969e-01
5.000000000000000000e+01,8.940383759717798196e-01
5.200000000000000000e+01,8.881487513368387932e-01
5.400000000000000000e+01,8.824745002155207629e-01
5.600000000000000000e+01,8.770732700496408629e-01
5.800000000000000000e+01,8.719578621799234375e-01
6.000000000000000000e+01,8.671043887770061298e-01
6.200000000000000000e+01,8.624708525231413736e-01
6.400000000000000000e+01,8.580395218389850198e-01
6.600000000000000000e+01,8.538422037039433699e-01
6.800000000000000000e+01,8.499512314551602721e-01
7.000000000000000000e+01,8.464599815474707079e-01
7.200000000000000000e+01,8.434629590294951962e-01
7.400000000000000000e+01,8.410430251077488650e-01
7.600000000000000000e+01,8.392599694031880331e-01
7.800000000000000000e+01,8.381414500301707093e-01
8.000000000000000000e+01,8.377019784434067695e-01
8.200000000000000000e+01,8.379806961288084333e-01
8.400000000000000000e+01,8.390456022342204223e-01
8.600000000000000000e+01,8.409666427959774371e-01
8.800000000000000000e+01,8.437864633601687148e-01
9.000000000000000000e+01,8.474925767840755242e-01
9.200000000000000000e+01,8.520368982525010626e-01
9.400000000000000000e+01,8.573910954717847144e-01
9.600000000000000000e+01,8.635416239145216055e-01
9.800000000000000000e+01,8.704311708827918714e-01
1.000000000000000000e+02,8.779206931902160393e-01
1.020000000000000000e+02,8.858002899454305856e-01
1.040000000000000000e+02,8.938330718283230558e-01
1.060000000000000000e+02,9.018009500992443250e-01
1.080000000000000000e+02,9.095432297754790785e-01
1.100000000000000000e+02,9.169684372597795008e-01
1.120000000000000000e+02,9.240205965531842480e-01
1.140000000000000000e+02,9.306385915436524714e-01
1.160000000000000000e+02,9.367447805222330892e-01
1.180000000000000000e+02,9.422561234087170057e-01
1.200000000000000000e+02,9.471110223055532185e-01
1.220000000000000000e+02,9.512965052234230168e-01
1.240000000000000000e+02,9.548259840482851146e-01
1.260000000000000000e+02,9.576779465299886107e-01
1.280000000000000000e+02,9.597913617562962019e-01
1.300000000000000000e+02,9.611182177977183327e-01
1.320000000000000000e+02,9.616555186726766236e-01
1.340000000000000000e+02,9.614603865944783001e-01
1.360000000000000000e+02,9.606304701539993829e-01
1.380000000000000000e+02,9.592395077973250306e-01
1.400000000000000000e+02,9.573405556022558383e-01
1.420000000000000000e+02,9.550189675418854218e-01
1.440000000000000000e+02,9.523780349949224622e-01
1.460000000000000000e+02,9.494975506203122695e-01
1.480000000000000000e+02,9.464186488010526421e-01
1.500000000000000000e+02,9.431567581659624500e-01
1.520000000000000000e+02,9.397479642298921521e-01
1.540000000000000000e+02,9.362705364652036399e-01
1.560000000000000000e+02,9.327779490078178526e-01
1.580000000000000000e+02,9.292414333418331784e-01
1.600000000000000000e+02,9.256197697660017987e-01
1.620000000000000000e+02,9.219610557538564510e-01
1.640000000000000000e+02,9.183947006591490769e-01
1.660000000000000000e+02,9.150044266101999835e-01
1.680000000000000000e+02,9.117378300888837606e-01
1.700000000000000000e+02,9.085235213124344122e-01
1.720000000000000000e+02,9.054038941068148771e-01
1.740000000000000000e+02,9.024626592181056450e-01
1.760000000000000000e+02,8.997717431143796851e-01
1.780000000000000000e+02,8.974965856804096864e-01
1.800000000000000000e+02,8.958918654255448866e-01
1.820000000000000000e+02,8.951151642074796078e-01
1.840000000000000000e+02,8.951304536607952445e-01
1.860000000000000000e+02,8.958341095576966007e-01
1.880000000000000000e+02,8.972598893569950773e-01
1.900000000000000000e+02,8.995702006793288019e-01
1.920000000000000000e+02,9.027961557267037973e-01
1.940000000000000000e+02,9.066778422783334790e-01
1.960000000000000000e+02,9.107321870703251054e-01
1.980000000000000000e+02,9.144372181065044680e-01
2.000000000000000000e+02,9.174558069571975283e-01
