shift_minutes,correlation
-2.000000000000000000e+00,9.968654849458082889e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.968654849458082889e-01
4.000000000000000000e+00,9.876223491587452497e-01
6.000000000000000000e+00,9.727311671902217904e-01
8.000000000000000000e+00,9.528037659236600065e-01
1.000000000000000000e+01,9.284043433279081103e-01
1.200000000000000000e+01,8.999555787656133843e-01
1.400000000000000000e+01,8.677803600201349221e-01
1.600000000000000000e+01,8.321628679621680957e-01
1.800000000000000000e+01,7.933738744336370496e-01
2.000000000000000000e+01,7.516771652119180747e-01
2.200000000000000000e+01,7.073469433205799017e-01
2.400000000000000000e+01,6.607230674610028442e-01
2.600000000000000000e+01,6.122380129893034706e-01
2.800000000000000000e+01,5.623442066728553401e-01
3.000000000000000000e+01,5.114290094197045944e-01
3.200000000000000000e+01,4.598380906743583796e-01
3.400000000000000000e+01,4.079431419468902975e-01
3.600000000000000000e+01,3.561228378099858261e-01
3.800000000000000000e+01,3.047146509996283004e-01
4.000000000000000000e+01,2.540275033481468325e-01
4.200000000000000000e+01,2.043610057639503874e-01
4.400000000000000000e+01,1.559802887671684901e-01
4.600000000000000000e+01,1.090777484409765075e-01
4.800000000000000000e+01,6.375521907850911774e-02
5.000000000000000000e+01,2.006199288632080913e-02
5.200000000000000000e+01,-2.194323449522215044e-02
5.400000000000000000e+01,-6.220550234572615189e-02
5.600000000000000000e+01,-1.007411356091181820e-01
5.800000000000000000e+01,-1.376538057933315296e-01
6.000000000000000000e+01,-1.730761778277278562e-01
6.200000000000000000e+01,-2.070843655368941605e-01
6.400000000000000000e+01,-2.396979481330693551e-01
6.600000000000000000e+01,-2.710143393209951679e-01
6.800000000000000000e+01,-3.012919771471772035e-01
7.000000000000000000e+01,-3.308712353115970672e-01
7.200000000000000000e+01,-3.600313883934457837e-01
7.400000000000000000e+01,-3.889251735741814375e-01
7.600000000000000000e+01,-4.177581793668823651e-01
7.800000000000000000e+01,-4.469712954857030796e-01
8.000000000000000000e+01,-4.769531226610472241e-01
8.200000000000000000e+01,-5.075666267609636462e-01
8.400000000000000000e+01,-5.381110184080587500e-01
8.600000000000000000e+01,-5.675579600334100805e-01
8.800000000000000000e+01,-5.946160391427530723e-01
9.000000000000000000e+01,-6.178830847128037318e-01
9.200000000000000000e+01,-6.362618108048250232e-01
9.400000000000000000e+01,-6.489666960580313670e-01
9.600000000000000000e+01,-6.552158191994950087e-01
9.800000000000000000e+01,-6.544933223406289580e-01
1.000000000000000000e+02,-6.469301529415597551e-01
1.020000000000000000e+02,-6.329386461190976698e-01
1.040000000000000000e+02,-6.126716896734671902e-01
1.060000000000000000e+02,-5.861966821133488548e-01
1.080000000000000000e+02,-5.541045471088357210e-01
1.100000000000000000e+02,-5.176634987846274738e-01
1.120000000000000000e+02,-4.783713391954482197e-01
1.140000000000000000e+02,-4.374885350781569371e-01
1.160000000000000000e+02,-3.958584055151380676e-01
1.180000000000000000e+02,-3.539549057649849506e-01
1.200000000000000000e+02,-3.120448692194340290e-01
1.220000000000000000e+02,-2.702987882196503655e-01
1.240000000000000000e+02,-2.287777196712116878e-01
1.260000000000000000e+02,-1.874387574650849264e-01
1.280000000000000000e+02,-1.462356288619266476e-01
1.300000000000000000e+02,-1.051908589712600706e-01
1.320000000000000000e+02,-6.438617863007004005e-02
1.340000000000000000e+02,-2.389920131272703363e-02
1.360000000000000000e+02,1.634967344463219424e-02
1.380000000000000000e+02,5.671281861021168491e-02
1.400000000000000000e+02,9.756576266789067364e-02
1.420000000000000000e+02,1.388455772636446317e-01
1.440000000000000000e+02,1.799199484006648864e-01
1.460000000000000000e+02,2.198985669286377675e-01
1.480000000000000000e+02,2.582216852929806739e-01
1.500000000000000000e+02,2.951551421515653528e-01
1.520000000000000000e+02,3.315120398327612850e-01
1.540000000000000000e+02,3.676594246522633669e-01
1.560000000000000000e+02,4.028647870130980246e-01
1.580000000000000000e+02,4.354406918272188398e-01
1.600000000000000000e+02,4.631397570778167938e-01
1.620000000000000000e+02,4.834994173304077436e-01
1.640000000000000000e+02,4.942730707084733166e-01
1.660000000000000000e+02,4.941089000068698001e-01
1.680000000000000000e+02,4.833470137698284708e-01
1.700000000000000000e+02,4.641594640847550024e-01
1.720000000000000000e+02,4.396648959306533877e-01
1.740000000000000000e+02,4.127625130380349616e-01
1.760000000000000000e+02,3.856727272038847354e-01
1.780000000000000000e+02,3.603396624451537522e-01
1.800000000000000000e+02,3.385783165596127353e-01
1.820000000000000000e+02,3.210884823333555738e-01
1.840000000000000000e+02,3.063627818220415744e-01
1.860000000000000000e+02,2.914511255001906997e-01
1.880000000000000000e+02,2.744424390123017532e-01
1.900000000000000000e+02,2.556771001566750523e-01
1.920000000000000000e+02,2.362054987668576467e-01
1.940000000000000000e+02,2.164333096628996700e-01
1.960000000000000000e+02,1.966753940395238043e-01
1.980000000000000000e+02,1.772265216901949270e-01
2.000000000000000000e+02,1.583790496721147190e-01
