shift_minutes,correlation
1.800000000000000000e+01,7.934265383145899797e-01
2.000000000000000000e+01,7.517311378898900998e-01
2.200000000000000000e+01,7.073810659228640940e-01
2.400000000000000000e+01,6.607338110915058627e-01
2.600000000000000000e+01,6.122399466741673679e-01
2.800000000000000000e+01,5.623589299159621469e-01
3.000000000000000000e+01,5.114818387554159740e-01
3.200000000000000000e+01,4.599562590171320520e-01
3.400000000000000000e+01,4.081485121556350792e-01
3.600000000000000000e+01,3.564252187001316630e-01
3.800000000000000000e+01,3.051107232454184359e-01
4.000000000000000000e+01,2.545029498544745250e-01
4.200000000000000000e+01,2.048936674897061105e-01
4.400000000000000000e+01,1.565448598280949066e-01
4.600000000000000000e+01,1.096539867012516906e-01
4.800000000000000000e+01,6.433761959210745895e-02
5.000000000000000000e+01,2.066191624501212409e-02
5.200000000000000000e+01,-2.130423152353888919e-02
5.400000000000000000e+01,-6.150151199338095565e-02
5.600000000000000000e+01,-9.994796080894297052e-02
5.800000000000000000e+01,-1.367654340694505199e-01
6.000000000000000000e+01,-1.721240680350346330e-01
6.200000000000000000e+01,-2.061351398737215068e-01
6.400000000000000000e+01,-2.388202092063056170e-01
6.600000000000000000e+01,-2.702442579876413453e-01
6.800000000000000000e+01,-3.006340058804014004e-01
7.000000000000000000e+01,-3.303206367557238732e-01
7.200000000000000000e+01,-3.595868127606681175e-01
7.400000000000000000e+01,-3.885989841677539025e-01
7.600000000000000000e+01,-4.175910223849891301e-01
7.800000000000000000e+01,-4.470238436661966852e-01
8.000000000000000000e+01,-4.772673051510260001e-01
8.200000000000000000e+01,-5.081274639255867198e-01
8.400000000000000000e+01,-5.388413835276031350e-01
8.600000000000000000e+01,-5.683595128687150000e-01
8.800000000000000000e+01,-5.954329869714397594e-01
9.000000000000000000e+01,-6.187173705573174587e-01
9.200000000000000000e+01,-6.371168588443424374e-01
9.400000000000000000e+01,-6.498290558102549630e-01
9.600000000000000000e+01,-6.561101565668326918e-01
9.800000000000000000e+01,-6.554739199308169395e-01
1.000000000000000000e+02,-6.480080590731907009e-01
1.020000000000000000e+02,-6.340645006043460485e-01
1.040000000000000000e+02,-6.137608124843669799e-01
1.060000000000000000e+02,-5.871582812506517257e-01
1.080000000000000000e+02,-5.548825728799123835e-01
1.100000000000000000e+02,-5.182518436873037038e-01
1.120000000000000000e+02,-4.787999110309316686e-01
1.140000000000000000e+02,-4.378012032678657017e-01
1.160000000000000000e+02,-3.960793843360470579e-01
1.180000000000000000e+02,-3.540746886913769820e-01
1.200000000000000000e+02,-3.120365926003846324e-01
1.220000000000000000e+02,-2.701387462987958621e-01
1.240000000000000000e+02,-2.284592676125066779e-01
1.260000000000000000e+02,-1.869749703617683834e-01
1.280000000000000000e+02,-1.456471801019625090e-01
1.300000000000000000e+02,-1.044860446362743944e-01
1.320000000000000000e+02,-6.353821889019974078e-02
1.340000000000000000e+02,-2.283045196475223804e-02
1.360000000000000000e+02,1.774197442068785324e-02
1.380000000000000000e+02,5.848722696007464805e-02
1.400000000000000000e+02,9.970053408063708766e-02
1.420000000000000000e+02,1.412752655154183301e-01
1.440000000000000000e+02,1.825770057590067330e-01
1.460000000000000000e+02,2.227109739065014360e-01
1.480000000000000000e+02,2.611123419827157122e-01
1.500000000000000000e+02,2.980772809050903360e-01
1.520000000000000000e+02,3.344842474584614478e-01
1.540000000000000000e+02,3.707707420408761778e-01
1.560000000000000000e+02,4.062348883219116247e-01
1.580000000000000000e+02,4.391645521949020803e-01
1.600000000000000000e+02,4.672844997551028889e-01
1.620000000000000000e+02,4.881132649294392944e-01
1.640000000000000000e+02,4.993382611867924203e-01
1.660000000000000000e+02,4.994678355484699073e-01
1.680000000000000000e+02,4.887073035394926546e-01
1.700000000000000000e+02,4.692218456953218264e-01
1.720000000000000000e+02,4.442108849208801225e-01
1.740000000000000000e+02,4.166058839684180781e-01
1.760000000000000000e+02,3.885981723753934025e-01
1.780000000000000000e+02,3.620659587356327425e-01
1.800000000000000000e+02,3.386933579835571528e-01
1.820000000000000000e+02,3.190960657806828360e-01
1.840000000000000000e+02,3.019637505208985218e-01
1.860000000000000000e+02,2.848299909863044044e-01
1.880000000000000000e+02,2.661930249562532991e-01
1.900000000000000000e+02,2.464433597972400247e-01
1.920000000000000000e+02,2.265619253628641250e-01
1.940000000000000000e+02,2.068648747705533752e-01
1.960000000000000000e+02,1.874271936089910440e-01
1.980000000000000000e+02,1.683045512887132722e-01
2.000000000000000000e+02,1.495806266890988556e-01
