shift_minutes,correlation
-6.200000000000000000e+01,-2.083163204441040306e-01
-6.000000000000000000e+01,-1.742889003532553660e-01
-5.800000000000000000e+01,-1.388663062661652792e-01
-5.600000000000000000e+01,-1.019642832578825098e-01
-5.400000000000000000e+01,-6.343616689721097435e-02
-5.200000000000000000e+01,-2.317269041577151717e-02
-5.000000000000000000e+01,1.884160191194783618e-02
-4.800000000000000000e+01,6.255324177192583823e-02
-4.600000000000000000e+01,1.079059858406293954e-01
-4.400000000000000000e+01,1.548491270706284506e-01
-4.200000000000000000e+01,2.032741406365763948e-01
-4.000000000000000000e+01,2.529797036131506416e-01
-3.800000000000000000e+01,3.036968039070718217e-01
-3.600000000000000000e+01,3.551311069028064704e-01
-3.400000000000000000e+01,4.069843993773694102e-01
-3.200000000000000000e+01,4.589286795551577036e-01
-3.000000000000000000e+01,5.105887250761144136e-01
-2.800000000000000000e+01,5.615893675429114440e-01
-2.600000000000000000e+01,6.115792903182541984e-01
-2.400000000000000000e+01,6.601677529352519835e-01
-2.200000000000000000e+01,7.068972354080834686e-01
-2.000000000000000000e+01,7.513230826898862347e-01
-1.800000000000000000e+01,7.930951736726432610e-01
-1.600000000000000000e+01,8.319437878382309748e-01
-1.400000000000000000e+01,8.676177428014616444e-01
-1.200000000000000000e+01,8.998523670318367973e-01
-1.000000000000000000e+01,9.283586799775961351e-01
-8.000000000000000000e+00,9.528025196147005271e-01
-6.000000000000000000e+00,9.727508436675084136e-01
-4.000000000000000000e+00,9.876397208648179937e-01
-2.000000000000000000e+00,9.968712087059090621e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.968712087059090621e-01
4.000000000000000000e+00,9.876397208648179937e-01
6.000000000000000000e+00,9.727508436675084136e-01
8.000000000000000000e+00,9.528025196147005271e-01
1.000000000000000000e+01,9.283586799775961351e-01
1.200000000000000000e+01,8.998523670318367973e-01
1.400000000000000000e+01,8.676177428014616444e-01
1.600000000000000000e+01,8.319437878382309748e-01
1.800000000000000000e+01,7.930951736726432610e-01
2.000000000000000000e+01,7.513230826898862347e-01
2.200000000000000000e+01,7.068972354080834686e-01
2.400000000000000000e+01,6.601677529352519835e-01
2.600000000000000000e+01,6.115792903182541984e-01
2.800000000000000000e+01,5.615893675429114440e-01
3.000000000000000000e+01,5.105887250761144136e-01
3.200000000000000000e+01,4.589286795551577036e-01
3.400000000000000000e+01,4.069843993773694102e-01
3.600000000000000000e+01,3.551311069028064704e-01
3.800000000000000000e+01,3.036968039070718217e-01
4.000000000000000000e+01,2.529797036131506416e-01
4.200000000000000000e+01,2.032741406365763948e-01
4.400000000000000000e+01,1.548491270706284506e-01
4.600000000000000000e+01,1.079059858406293954e-01
4.800000000000000000e+01,6.255324177192583823e-02
5.000000000000000000e+01,1.884160191194783618e-02
5.200000000000000000e+01,-2.317269041577151717e-02
5.400000000000000000e+01,-6.343616689721097435e-02
5.600000000000000000e+01,-1.019642832578825098e-01
5.800000000000000000e+01,-1.388663062661652792e-01
6.000000000000000000e+01,-1.742889003532553660e-01
6.200000000000000000e+01,-2.083163204441040306e-01
6.400000000000000000e+01,-2.409635356905053261e-01
6.600000000000000000e+01,-2.723211518224321614e-01
6.800000000000000000e+01,-3.026458737687944822e-01
7.000000000000000000e+01,-3.322765259347991162e-01
7.200000000000000000e+01,-3.614880196669994494e-01
7.400000000000000000e+01,-3.904296316337153572e-01
7.600000000000000000e+01,-4.193044689973137729e-01
7.800000000000000000e+01,-4.485475906398015411e-01
8.000000000000000000e+01,-4.785364149712922344e-01
8.200000000000000000e+01,-5.091243227464941068e-01
8.400000000000000000e+01,-5.396106610742302800e-01
8.600000000000000000e+01,-5.689680459793585721e-01
8.800000000000000000e+01,-5.959059210553175889e-01
9.000000000000000000e+01,-6.190327058826218254e-01
9.200000000000000000e+01,-6.372512094866276122e-01
9.400000000000000000e+01,-6.497761218280847517e-01
9.600000000000000000e+01,-6.558718750102977557e-01
9.800000000000000000e+01,-6.550656473783790235e-01
1.000000000000000000e+02,-6.474433618662691625e-01
1.020000000000000000e+02,-6.333157310500090453e-01
1.040000000000000000e+02,-6.127841556014116398e-01
1.060000000000000000e+02,-5.859610604569616132e-01
1.080000000000000000e+02,-5.535157215163687416e-01
1.100000000000000000e+02,-5.167564487574834997e-01
1.120000000000000000e+02,-4.771854368727540541e-01
1.140000000000000000e+02,-4.360569077729153920e-01
1.160000000000000000e+02,-3.942026555101310059e-01
1.180000000000000000e+02,-3.520825572567484740e-01
1.200000000000000000e+02,-3.099471704776092240e-01
1.220000000000000000e+02,-2.679517132196986839e-01
1.240000000000000000e+02,-2.261537990298157774e-01
1.260000000000000000e+02,-1.845197830825083263e-01
1.280000000000000000e+02,-1.430152242000042595e-01
1.300000000000000000e+02,-1.016690039082302210e-01
1.320000000000000000e+02,-6.055773052436611015e-02
1.340000000000000000e+02,-1.974588102571042669e-02
1.360000000000000000e+02,2.084482468435428296e-02
1.380000000000000000e+02,6.153815650512787366e-02
1.400000000000000000e+02,1.026805211220890718e-01
1.420000000000000000e+02,1.442095953971660460e-01
1.440000000000000000e+02,1.855075489393793187e-01
1.460000000000000000e+02,2.256730742575092374e-01
1.480000000000000000e+02,2.641082048661008153e-01
1.500000000000000000e+02,3.010465049627311096e-01
1.520000000000000000e+02,3.372906860365390003e-01
1.540000000000000000e+02,3.732258514771819580e-01
1.560000000000000000e+02,4.081646193519961052e-01
1.580000000000000000e+02,4.404716467470419783e-01
1.600000000000000000e+02,4.679449613467448477e-01
1.620000000000000000e+02,4.881388646408608145e-01
1.640000000000000000e+02,4.987889799689624870e-01
1.660000000000000000e+02,4.985106331703510474e-01
1.680000000000000000e+02,4.875684579610728986e-01
1.700000000000000000e+02,4.680083804869438757e-01
1.720000000000000000e+02,4.428781853602444807e-01
1.740000000000000000e+02,4.151354932624951588e-01
1.760000000000000000e+02,3.870900925833800077e-01
1.780000000000000000e+02,3.606531463056619757e-01
1.800000000000000000e+02,3.374512886959069036e-01
1.820000000000000000e+02,3.179973183140424875e-01
1.840000000000000000e+02,3.008370069975790928e-01
1.860000000000000000e+02,2.834233441495413452e-01
1.880000000000000000e+02,2.643669855602552299e-01
1.900000000000000000e+02,2.442224586845553047e-01
1.920000000000000000e+02,2.239467666289484682e-01
1.940000000000000000e+02,2.037287504451238407e-01
1.960000000000000000e+02,1.835802122106202638e-01
1.980000000000000000e+02,1.635483677815983139e-01
2.000000000000000000e+02,1.438332323126030321e-01
