shift_minutes,correlation
-5.800000000000000000e+01,-8.710120417280363403e-02
-5.600000000000000000e+01,-6.242765243327594998e-02
-5.400000000000000000e+01,-3.970882104185392836e-02
-5.200000000000000000e+01,-1.776731696505231065e-02
-5.000000000000000000e+01,5.526855523761713476e-03
-4.800000000000000000e+01,3.177942290209845311e-02
-4.600000000000000000e+01,6.173352869295812423e-02
-4.400000000000000000e+01,9.545627664981175264e-02
-4.200000000000000000e+01,1.325967770505633858e-01
-4.000000000000000000e+01,1.727618923249684135e-01
-3.800000000000000000e+01,2.158259210153667673e-01
-3.600000000000000000e+01,2.615198725443764194e-01
-3.400000000000000000e+01,3.084160897880116603e-01
-3.200000000000000000e+01,3.533261416073157912e-01
-3.000000000000000000e+01,3.918678556784975231e-01
-2.800000000000000000e+01,4.201470469366909710e-01
-2.600000000000000000e+01,4.367943416359242326e-01
-2.400000000000000000e+01,4.442619257663129595e-01
-2.200000000000000000e+01,4.485263154197708380e-01
-2.000000000000000000e+01,4.572209224075079459e-01
-1.800000000000000000e+01,4.770428815692948077e-01
-1.600000000000000000e+01,5.115892986159477074e-01
-1.400000000000000000e+01,5.611007613336096433e-01
-1.200000000000000000e+01,6.241198545219127647e-01
-1.000000000000000000e+01,6.985914683340210818e-01
-8.000000000000000000e+00,7.807516308614615985e-01
-6.000000000000000000e+00,8.631015494169839153e-01
-4.000000000000000000e+00,9.344957019161661549e-01
-2.000000000000000000e+00,9.830015809697083551e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.830015809697083551e-01
4.000000000000000000e+00,9.344957019161661549e-01
6.000000000000000000e+00,8.631015494169839153e-01
8.000000000000000000e+00,7.807516308614615985e-01
1.000000000000000000e+01,6.985914683340210818e-01
1.200000000000000000e+01,6.241198545219127647e-01
1.400000000000000000e+01,5.611007613336096433e-01
1.600000000000000000e+01,5.115892986159477074e-01
1.800000000000000000e+01,4.770428815692948077e-01
2.000000000000000000e+01,4.572209224075079459e-01
2.200000000000000000e+01,4.485263154197708380e-01
2.400000000000000000e+01,4.442619257663129595e-01
2.600000000000000000e+01,4.367943416359242326e-01
2.800000000000000000e+01,4.201470469366909710e-01
3.000000000000000000e+01,3.918678556784975231e-01
3.200000000000000000e+01,3.533261416073157912e-01
3.400000000000000000e+01,3.084160897880116603e-01
3.600000000000000000e+01,2.615198725443764194e-01
3.800000000000000000e+01,2.158259210153667673e-01
4.000000000000000000e+01,1.727618923249684135e-01
4.200000000000000000e+01,1.325967770505633858e-01
4.400000000000000000e+01,9.545627664981175264e-02
4.600000000000000000e+01,6.173352869295812423e-02
4.800000000000000000e+01,3.177942290209845311e-02
5.000000000000000000e+01,5.526855523761713476e-03
5.200000000000000000e+01,-1.776731696505231065e-02
5.400000000000000000e+01,-3.970882104185392836e-02
5.600000000000000000e+01,-6.242765243327594998e-02
5.800000000000000000e+01,-8.710120417280363403e-02
6.000000000000000000e+01,-1.119147019075493188e-01
6.200000000000000000e+01,-1.323812176337612889e-01
6.400000000000000000e+01,-1.449166535663382882e-01
6.600000000000000000e+01,-1.491351527825006129e-01
6.800000000000000000e+01,-1.468949279696291910e-01
7.000000000000000000e+01,-1.405802223972031084e-01
7.200000000000000000e+01,-1.318130275307136390e-01
7.400000000000000000e+01,-1.211332025955530051e-01
7.600000000000000000e+01,-1.089564799323365085e-01
7.800000000000000000e+01,-9.706217066618556821e-02
8.000000000000000000e+01,-8.961274002852451237e-02
8.200000000000000000e+01,-9.256833658417996935e-02
8.400000000000000000e+01,-1.108851135507837871e-01
8.600000000000000000e+01,-1.453781129246435599e-01
8.800000000000000000e+01,-1.914800824162560811e-01
9.000000000000000000e+01,-2.405799246596070362e-01
9.200000000000000000e+01,-2.843057323681353332e-01
9.400000000000000000e+01,-3.189589729753782854e-01
9.600000000000000000e+01,-3.461507363279409111e-01
9.800000000000000000e+01,-3.694663845460498530e-01
1.000000000000000000e+02,-3.903409472574544958e-01
1.020000000000000000e+02,-4.077224460623668501e-01
1.040000000000000000e+02,-4.213176475996381343e-01
1.060000000000000000e+02,-4.325907994986383232e-01
1.080000000000000000e+02,-4.430634908527674165e-01
1.100000000000000000e+02,-4.535180396100076394e-01
1.120000000000000000e+02,-4.643488230649087112e-01
1.140000000000000000e+02,-4.758763970255214804e-01
1.160000000000000000e+02,-4.884212084008862087e-01
1.180000000000000000e+02,-5.022410332506719310e-01
1.200000000000000000e+02,-5.173600605863092339e-01
1.220000000000000000e+02,-5.335078368330858911e-01
1.240000000000000000e+02,-5.502734414011584141e-01
1.260000000000000000e+02,-5.672662967745936147e-01
1.280000000000000000e+02,-5.840911198128362347e-01
1.300000000000000000e+02,-6.003054592086434216e-01
1.320000000000000000e+02,-6.155917304721000294e-01
1.340000000000000000e+02,-6.298876146215210969e-01
1.360000000000000000e+02,-6.432135017914021313e-01
1.380000000000000000e+02,-6.554700799266052202e-01
1.400000000000000000e+02,-6.664333604900031238e-01
1.420000000000000000e+02,-6.757891731935105062e-01
1.440000000000000000e+02,-6.831601542284353457e-01
1.460000000000000000e+02,-6.882379268098116620e-01
1.480000000000000000e+02,-6.908661876584365480e-01
1.500000000000000000e+02,-6.909506058132026673e-01
1.520000000000000000e+02,-6.883647726086048468e-01
1.540000000000000000e+02,-6.829746154625084831e-01
1.560000000000000000e+02,-6.747544474076776488e-01
1.580000000000000000e+02,-6.638826881493122833e-01
1.600000000000000000e+02,-6.507165329999134995e-01
1.620000000000000000e+02,-6.357338379160315522e-01
1.640000000000000000e+02,-6.195087241860823823e-01
1.660000000000000000e+02,-6.025527778355797004e-01
1.680000000000000000e+02,-5.850054609358653623e-01
1.700000000000000000e+02,-5.664701082073785310e-01
1.720000000000000000e+02,-5.461328542496214355e-01
1.740000000000000000e+02,-5.229701988299789717e-01
1.760000000000000000e+02,-4.959096314899459346e-01
1.780000000000000000e+02,-4.640216416708229930e-01
1.800000000000000000e+02,-4.266452292262735146e-01
1.820000000000000000e+02,-3.832942808332224227e-01
1.840000000000000000e+02,-3.335847239096207950e-01
1.860000000000000000e+02,-2.774333180642420960e-01
1.880000000000000000e+02,-2.153056969930040310e-01
1.900000000000000000e+02,-1.481519208607359750e-01
1.920000000000000000e+02,-7.713174414633877651e-02
1.940000000000000000e+02,-3.533462888401385244e-03
1.960000000000000000e+02,7.082553572303035283e-02
1.980000000000000000e+02,1.419485420523884656e-01
2.000000000000000000e+02,2.019160936683312424e-01
