shift_minutes,correlation
1.400000000000000000e+01,5.611427881269517304e-01
1.600000000000000000e+01,5.116780804855319831e-01
1.800000000000000000e+01,4.771855861172538127e-01
2.000000000000000000e+01,4.574092357049285851e-01
2.200000000000000000e+01,4.487371638485359027e-01
2.400000000000000000e+01,4.444690159556631270e-01
2.600000000000000000e+01,4.369785558761166144e-01
2.800000000000000000e+01,4.202973174189801320e-01
3.000000000000000000e+01,3.919749992626594959e-01
3.200000000000000000e+01,3.533790944053986638e-01
3.400000000000000000e+01,3.084058537089922614e-01
3.600000000000000000e+01,2.614457015348380375e-01
3.800000000000000000e+01,2.156980899091603676e-01
4.000000000000000000e+01,1.726013412167529126e-01
4.200000000000000000e+01,1.324294007099366677e-01
4.400000000000000000e+01,9.530358518433308668e-02
4.600000000000000000e+01,6.160888202439887551e-02
4.800000000000000000e+01,3.168805433426925139e-02
5.000000000000000000e+01,5.463533472625660414e-03
5.200000000000000000e+01,-1.781554681311699542e-02
5.400000000000000000e+01,-3.975114873575347901e-02
5.600000000000000000e+01,-6.246413693323982219e-02
5.800000000000000000e+01,-8.712996869947882417e-02
6.000000000000000000e+01,-1.119372031784701821e-01
6.200000000000000000e+01,-1.324008317403312651e-01
6.400000000000000000e+01,-1.449393906472452309e-01
6.600000000000000000e+01,-1.491713069567785210e-01
6.800000000000000000e+01,-1.469553442321206160e-01
7.000000000000000000e+01,-1.406696041384006557e-01
7.200000000000000000e+01,-1.319271420521080096e-01
7.400000000000000000e+01,-1.212618831330359720e-01
7.600000000000000000e+01,-1.090878802516496854e-01
7.800000000000000000e+01,-9.718514903847204345e-02
8.000000000000000000e+01,-8.971750164808377226e-02
8.200000000000000000e+01,-9.264599439171966599e-02
8.400000000000000000e+01,-1.109267924246404857e-01
8.600000000000000000e+01,-1.453755385055517102e-01
8.800000000000000000e+01,-1.914304612205931233e-01
9.000000000000000000e+01,-2.404910583425824977e-01
9.200000000000000000e+01,-2.841926948962173460e-01
9.400000000000000000e+01,-3.188349259739154395e-01
9.600000000000000000e+01,-3.460232495230299854e-01
9.800000000000000000e+01,-3.693408149172903721e-01
1.000000000000000000e+02,-3.902246419629661345e-01
1.020000000000000000e+02,-4.076226772486839511e-01
1.040000000000000000e+02,-4.212339060138245994e-01
1.060000000000000000e+02,-4.325135247637829639e-01
1.080000000000000000e+02,-4.429806394907874201e-01
1.100000000000000000e+02,-4.534205837735975630e-01
1.120000000000000000e+02,-4.642345353219242132e-01
1.140000000000000000e+02,-4.757509288609172438e-01
1.160000000000000000e+02,-4.882942264025085799e-01
1.180000000000000000e+02,-5.021232295954268787e-01
1.200000000000000000e+02,-5.172639245167017785e-01
1.220000000000000000e+02,-5.334446755505571902e-01
1.240000000000000000e+02,-5.502458240846216375e-01
1.260000000000000000e+02,-5.672672937907078383e-01
1.280000000000000000e+02,-5.841130888624086470e-01
1.300000000000000000e+02,-6.003457654028885315e-01
1.320000000000000000e+02,-6.156483291741111641e-01
1.340000000000000000e+02,-6.299540225651809600e-01
1.360000000000000000e+02,-6.432815345692567410e-01
1.380000000000000000e+02,-6.555368216477434062e-01
1.400000000000000000e+02,-6.665033930068052781e-01
1.420000000000000000e+02,-6.758692488766770978e-01
1.440000000000000000e+02,-6.832550687174021586e-01
1.460000000000000000e+02,-6.883518180495680205e-01
1.480000000000000000e+02,-6.910042345913907091e-01
1.500000000000000000e+02,-6.911188285827214450e-01
1.520000000000000000e+02,-6.885674568474180468e-01
1.540000000000000000e+02,-6.832111139395198318e-01
1.560000000000000000e+02,-6.750184061544648451e-01
1.580000000000000000e+02,-6.641615622235250704e-01
1.600000000000000000e+02,-6.509913192649205982e-01
1.620000000000000000e+02,-6.359830734733378232e-01
1.640000000000000000e+02,-6.197145053231154499e-01
1.660000000000000000e+02,-6.027030588390049903e-01
1.680000000000000000e+02,-5.850910942295736161e-01
1.700000000000000000e+02,-5.664806131390319743e-01
1.720000000000000000e+02,-5.460577604812582031e-01
1.740000000000000000e+02,-5.228068177688147689e-01
1.760000000000000000e+02,-4.956718020923925883e-01
1.780000000000000000e+02,-4.637429612768756981e-01
1.800000000000000000e+02,-4.263716039982420325e-01
1.820000000000000000e+02,-3.830698831757323730e-01
1.840000000000000000e+02,-3.334406857920825251e-01
1.860000000000000000e+02,-2.773826299123691164e-01
1.880000000000000000e+02,-2.153447007642743660e-01
1.900000000000000000e+02,-1.482688387963000398e-01
1.920000000000000000e+02,-7.731688428417535230e-02
1.940000000000000000e+02,-3.777920160749074791e-03
1.960000000000000000e+02,7.054647436023207818e-02
1.980000000000000000e+02,1.416855900177207417e-01
2.000000000000000000e+02,2.017297465254679623e-01
